Timestamp,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%)
01-12-2024 21:35,219.5055517,4.069963747,841.599571,0.937312007,12.31561298,62.1436595
01-12-2024 21:36,224.5953824,5.538462407,1337.282481,0.984061113,11.96934573,45.24176981
01-12-2024 21:37,218.5486273,5.445454556,1187.231114,0.976635661,12.57796663,57.69295898
01-12-2024 21:38,221.3369616,5.927906851,1239.896445,0.871159208,12.20395701,41.99767965
01-12-2024 21:39,221.608489,5.861422445,1179.752407,0.855957388,11.90083524,61.83957041
01-12-2024 21:40,216.6595477,5.524465124,1238.997425,0.905873263,11.64198242,34.20973645
01-12-2024 21:41,224.9602117,5.040817529,1069.265749,0.923091127,14.10269385,55.00056797
01-12-2024 21:42,219.1252012,4.408535106,1060.610492,0.922179886,10.14704737,62.30378846
01-12-2024 21:43,216.2212742,5.090471437,1108.086806,0.868775017,,56.41000984
01-12-2024 21:44,222.6825492,5.530703988,1179.612445,0.867474441,13.99698317,57.84463227
01-12-2024 21:45,215.5076601,5.791338425,1287.436534,0.856560506,10.19403404,51.03955822
01-12-2024 21:46,220.1409058,5.579424018,1173.041806,0.96912039,10.27795486,52.36127988
01-12-2024 21:47,219.954405,4.39053387,1027.576148,0.982684179,13.24807841,32.63573755
01-12-2024 21:48,225.4294778,5.199372628,1127.138864,0.866195903,8.914515781,40.03212588
01-12-2024 21:49,222.3734912,4.664346919,1138.511865,0.879837132,13.06583397,
01-12-2024 21:50,219.8748652,4.018411335,902.1277362,0.862580804,10.74761232,67.81685688
01-12-2024 21:51,224.0888315,4.400441872,1054.013947,0.972850304,12.52927414,51.6712383
01-12-2024 21:52,226.9510377,4.2264413,877.2445654,0.984219223,9.250277037,59.02365329
01-12-2024 21:53,222.7890515,5.685438247,1228.222983,0.886651521,14.04445399,57.34319482
01-12-2024 21:54,220.0517631,4.517012504,1041.187885,0.892501736,9.222461624,69.97537284
01-12-2024 21:55,213.4408188,4.569395938,1005.541286,0.900773756,13.08955946,
01-12-2024 21:56,214.6744317,5.919873144,1193.131458,0.920344926,9.271536344,55.10589335
01-12-2024 21:57,218.4738765,4.758173446,1009.640134,0.945544537,15.22194791,34.60637263
01-12-2024 21:58,,4.01917128,830.7150083,0.920614682,11.44555053,44.50648024
01-12-2024 21:59,219.0651435,4.567692297,1023.310309,0.983140221,15.47307925,40.02795822
01-12-2024 22:00,220.2832496,,904.6673046,0.863985084,9.916724253,64.14702533
01-12-2024 22:01,222.6484638,,900.6148558,0.961804772,10.65241537,
01-12-2024 22:02,219.6475061,4.15497458,859.2186892,,13.94245625,51.41198668
01-12-2024 22:03,222.4325082,5.18651894,1132.660237,0.902856676,8.65201057,68.59293199
01-12-2024 22:04,220.3223721,4.378695447,905.9733411,0.949236122,10.08933794,63.46735207
01-12-2024 22:05,210.1226672,4.722485588,1084.102945,0.980112795,12.46156078,61.59281041
01-12-2024 22:06,215.303323,5.724035432,1147.24519,0.950268109,9.417499624,35.68878618
01-12-2024 22:07,219.2795622,4.84867628,1151.102017,0.958620481,12.48241683,30.91073689
01-12-2024 22:08,213.9515263,5.8313827,1229.785361,0.955109094,11.76339648,35.02193423
01-12-2024 22:09,222.9996436,4.995876107,1086.865215,,8.379186858,59.61133322
01-12-2024 22:10,227.6537542,4.79767323,1033.517372,0.955970261,13.32599091,46.42871191
01-12-2024 22:11,,5.500777854,1277.459627,0.959832906,8.849647362,34.69878346
01-12-2024 22:12,218.9327856,4.146350198,941.4554264,0.924676045,12.90121711,59.56078014
01-12-2024 22:13,227.4536307,4.178956766,944.3540063,0.925145873,11.59984038,37.78336131
01-12-2024 22:14,220.7433373,,1066.7744,0.956360912,10.41718078,53.56173239
01-12-2024 22:15,218.3145701,4.973881426,1176.760375,0.964384321,9.100802395,59.66171283
01-12-2024 22:16,216.9329867,5.580830501,1326.969881,0.897207362,11.9546336,54.32242499
01-12-2024 22:17,218.4876516,5.832541675,1256.763529,0.96221871,9.535618797,69.74546163
01-12-2024 22:18,218.0591159,4.776733755,1065.288394,0.963989261,13.68123484,47.36650882
01-12-2024 22:19,220.8520811,5.192820053,1135.44516,0.88277759,13.73897483,42.4722035
01-12-2024 22:20,220.8028699,5.001393256,1064.981541,0.950373104,,38.0478672
01-12-2024 22:21,220.0152301,5.963221311,1201.088002,0.876114749,11.78161922,50.15118525
01-12-2024 22:22,222.1846908,5.662168815,1246.993454,0.863026876,10.39621004,64.09919761
01-12-2024 22:23,225.9532314,5.823475417,1399.621275,0.930436022,10.59611661,
01-12-2024 22:24,224.7477707,4.508680175,915.435886,0.977211308,10.4349257,68.88219492
01-12-2024 22:25,212.5755102,5.545052846,1198.0992,0.854964263,11.65637816,
01-12-2024 22:26,,4.53094645,1010.455,0.965710229,12.01893506,54.21041382
01-12-2024 22:27,224.6715996,4.417485067,936.4179335,0.920905969,13.59429016,53.26159059
01-12-2024 22:28,213.1656065,5.888532319,1175.715053,0.970525363,11.15693669,48.63889581
01-12-2024 22:29,218.876173,4.038608833,932.091316,0.968086771,8.295851312,36.08959257
01-12-2024 22:30,214.1494349,5.930777407,1207.861026,0.972540153,10.27316807,32.61834747
01-12-2024 22:31,210.9900978,4.298523794,851.0752312,0.957642354,14.18550541,47.46551583
01-12-2024 22:32,222.7073136,5.638876164,1225.17428,0.96801893,7.946524756,37.44670781
01-12-2024 22:33,223.7957758,4.551845106,996.7824171,0.874643529,12.52395012,65.4660698
01-12-2024 22:34,217.117448,4.701404655,1097.130235,0.892539441,10.25056066,60.46799779
01-12-2024 22:35,207.0447885,4.433515423,939.6809748,0.883948064,9.25092349,54.73626816
01-12-2024 22:36,217.2687778,5.171028085,1102.372435,0.953939963,11.7953081,31.896479
01-12-2024 22:37,221.95902,4.696191095,1049.530915,0.871510037,14.11231475,54.88981657
01-12-2024 22:38,212.6054422,5.314786079,1232.544269,0.875511891,11.65770868,54.84276795
01-12-2024 22:39,220.9167996,4.031294636,,0.973055061,10.43823262,47.56845031
01-12-2024 22:40,219.9234508,4.128749767,854.9295148,0.948823507,8.35781247,56.31011964
01-12-2024 22:41,222.8964575,4.199322305,1022.600741,0.972553197,10.73889188,64.31658124
01-12-2024 22:42,220.5979018,4.837987371,1164.865839,0.869509736,8.259059282,60.31947416
01-12-2024 22:43,215.1346553,5.629592345,1132.922099,0.905857257,10.2903688,
01-12-2024 22:44,225.9828575,5.776355821,1212.705428,0.889641164,10.77105,40.49137993
01-12-2024 22:45,219.2073521,4.48962148,968.6250969,0.851355352,6.163120228,49.11349186
01-12-2024 22:46,219.8634773,5.148739448,1030.074201,0.889833214,13.64797552,67.83883344
01-12-2024 22:47,215.3336602,5.536729985,1229.180905,0.903141655,8.381506175,62.79946236
01-12-2024 22:48,217.7835887,4.57765886,912.696838,0.862910749,10.47393897,31.08158759
01-12-2024 22:49,215.5759864,4.818015473,946.8380708,0.929308258,11.90092249,61.31853004
01-12-2024 22:50,219.1352697,5.047948405,1102.906342,0.903644173,13.43784454,36.82230552
01-12-2024 22:51,228.5585424,4.269749693,1065.237442,0.856504633,9.224018816,52.84445332
01-12-2024 22:52,213.1404943,4.051964587,850.9933766,0.948557041,5.777624766,62.26070151
01-12-2024 22:53,211.932193,4.305611619,886.3055897,0.952099177,12.94108404,52.45153692
01-12-2024 22:54,227.3558516,5.253707243,1313.419068,0.966826002,8.27261913,46.15442904
01-12-2024 22:55,218.9533816,4.147236523,913.8573534,0.917975684,11.47843879,42.85070547
01-12-2024 22:56,216.6546363,4.37939273,925.1411558,0.985612232,11.59076631,42.20400962
01-12-2024 22:57,225.1995234,4.675707771,1028.930199,0.97796898,4.231653995,63.49710018
01-12-2024 22:58,216.9719223,4.155740129,846.6692056,0.927189228,7.494256719,63.00203592
01-12-2024 22:59,229.1300486,4.383398542,1006.823611,0.91229327,,62.93506593
01-12-2024 23:00,223.3896294,5.822539578,1284.788767,0.85042482,5.532384051,41.3091605
01-12-2024 23:01,217.560443,4.038598264,838.3615786,0.949539234,8.013029792,61.95671085
01-12-2024 23:02,230.7865411,5.306863848,1141.601859,0.929093631,10.92347383,31.46539366
01-12-2024 23:03,216.9714254,4.768817862,995.6350857,0.98125618,10.4894258,38.25825048
01-12-2024 23:04,,5.345297479,1197.875751,0.933192498,11.2604705,50.58011957
01-12-2024 23:05,221.4964629,5.177383441,1045.473901,0.988999853,11.54246437,46.2698465
01-12-2024 23:06,226.5087064,4.446997509,937.5280573,0.969534698,7.269316421,34.47553027
01-12-2024 23:07,227.807556,5.694418975,1413.374706,0.983503711,8.052324633,31.66881839
01-12-2024 23:08,220.1600207,4.983880765,1106.655911,0.895872788,12.13389172,54.44684545
01-12-2024 23:09,216.2329106,5.645072038,1114.075205,0.870907039,13.64905068,42.53925135
01-12-2024 23:10,222.2998607,4.812025072,1111.022181,0.961562096,8.654897757,30.63846921
01-12-2024 23:11,216.6114232,5.969371108,1179.713216,0.960067594,11.09694159,47.23578521
01-12-2024 23:12,230.0669362,5.540978717,1335.699179,0.879602852,12.18280573,42.27068465
01-12-2024 23:13,,5.93190041,1374.511283,0.957064252,11.03335383,53.064294
01-12-2024 23:14,218.1733922,5.028652958,1130.268575,0.93147627,10.05040583,67.1925584
01-12-2024 23:15,220.9234015,4.947382265,1143.752085,0.86533352,9.256427615,42.31465344
01-12-2024 23:16,213.2643686,5.510907619,1078.429099,0.920249704,14.49814858,
01-12-2024 23:17,215.1419298,,1295.554612,0.98035932,10.71000433,33.44179389
01-12-2024 23:18,226.0020695,5.928291592,1242.452722,0.920904056,11.28553999,33.53112654
01-12-2024 23:19,216.7155286,4.649103812,975.1923715,0.960417859,11.14645947,58.51839744
01-12-2024 23:20,214.7654451,5.597409148,1308.577543,0.854047398,8.86323968,59.94527241
01-12-2024 23:21,,4.421291195,985.1137623,0.951931398,10.58006962,46.91484781
01-12-2024 23:22,225.9285208,,1257.765807,0.982557234,9.824387277,41.44190386
01-12-2024 23:23,223.5947666,4.359696297,894.6611646,0.91993389,9.779116634,61.7600829
01-12-2024 23:24,224.9802384,4.694794724,1051.494931,0.897279388,11.08396344,68.24955779
01-12-2024 23:25,216.2160246,5.862716734,1156.672377,,8.609486831,69.59607573
01-12-2024 23:26,212.8909467,4.2921814,937.5629182,0.97827657,,55.37816321
01-12-2024 23:27,227.5066683,5.26480179,1096.854458,0.874747751,11.42796132,59.60458928
01-12-2024 23:28,218.3866008,5.185908546,1059.001608,0.906517189,9.350300993,62.8898638
01-12-2024 23:29,218.7458349,4.241476705,883.0536569,0.871880639,9.714596353,61.95479271
01-12-2024 23:30,226.6409707,4.651958088,1106.775634,0.919531593,6.538235025,69.73569211
01-12-2024 23:31,222.78115,5.125963009,1065.219037,0.925659082,12.31328884,62.41727409
01-12-2024 23:32,222.2794389,4.374357218,1039.737794,0.982188506,11.42654574,56.50289717
01-12-2024 23:33,,,1197.72511,0.907752122,11.7861359,45.04863759
01-12-2024 23:34,,5.944313019,1168.843604,0.929373926,11.13622966,
01-12-2024 23:35,,4.4295188,974.1566864,0.97393676,7.321339735,65.21437802
01-12-2024 23:36,220.2850656,4.37382393,1055.875354,0.8949967,10.80302203,
01-12-2024 23:37,221.3429614,4.909870144,1002.071896,0.944382942,9.11862286,31.2261022
01-12-2024 23:38,227.6423421,5.495530554,1151.364171,0.956002659,8.403136811,43.08728831
01-12-2024 23:39,222.5391788,4.56320122,1066.502521,0.896273953,11.32100413,68.40920236
01-12-2024 23:40,222.6914804,4.039759817,865.8234713,0.873007766,13.63007765,61.76270285
01-12-2024 23:41,225.3625367,5.082441256,1195.166373,0.920407336,13.29198646,37.48559523
01-12-2024 23:42,218.1752364,5.913201136,1212.709944,0.899952242,11.54194116,
01-12-2024 23:43,215.8039517,4.782553711,1023.852099,0.88730474,,56.7647766
01-12-2024 23:44,214.775954,4.840269108,990.7737348,0.986278983,9.851540887,53.16034895
01-12-2024 23:45,210.1682171,5.937803434,1235.839609,0.920301423,8.466249412,33.31927924
01-12-2024 23:46,230.2810356,5.389215223,1307.825795,0.969906877,9.728517272,68.63985706
01-12-2024 23:47,214.4839582,5.438343846,1227.561159,0.877344437,12.07785468,54.71172816
01-12-2024 23:48,218.8937319,5.125404011,,0.981521987,13.90000429,56.06083924
01-12-2024 23:49,218.6159335,5.949218422,1412.021504,0.961220401,8.613778893,64.1439118
01-12-2024 23:50,,5.377732969,1135.083043,0.963216902,6.249826295,43.48253075
01-12-2024 23:51,224.0786861,5.790065503,1230.044687,0.904567083,9.171313377,52.33011939
01-12-2024 23:52,224.3023674,5.398757731,1238.517007,0.917989179,12.03427411,53.04753308
01-12-2024 23:53,217.0846128,5.47023165,1216.311241,0.933069606,14.36432147,68.69422229
01-12-2024 23:54,,4.580821844,912.9025313,0.960567175,12.83334685,35.25945998
01-12-2024 23:55,221.4128998,4.606957396,1042.027307,0.968867945,12.77742902,60.35652288
01-12-2024 23:56,218.7565444,5.565969299,1187.015099,0.860926343,8.501428719,53.00604834
01-12-2024 23:57,228.0367279,4.593412578,1099.304339,0.976568734,8.551558247,63.81516128
01-12-2024 23:58,222.4548748,5.125540142,1210.461892,0.981249531,7.540602084,63.27806918
01-12-2024 23:59,223.6743889,4.498704622,1016.740911,0.933004237,8.851243109,30.48121207
02-12-2024 00:00,223.3144063,5.633966762,1132.760384,0.876145086,12.00447629,40.25818695
02-12-2024 00:01,225.8673693,4.221002702,979.3886482,,,37.23269372
02-12-2024 00:02,220.9051078,5.65889328,1312.302654,0.926802266,10.85576253,48.46842591
02-12-2024 00:03,213.5158403,5.205459601,1055.649667,0.964407504,9.648855301,66.21149848
02-12-2024 00:04,221.9984398,,964.115397,0.964073138,8.020113968,
02-12-2024 00:05,216.7432155,5.084070771,1204.578205,0.862142104,9.923096874,49.52767903
02-12-2024 00:06,217.3569166,4.564997674,952.1705035,,10.54904068,65.39173741
02-12-2024 00:07,222.9318201,4.646934669,978.5897477,0.917640202,7.211402019,67.04849744
02-12-2024 00:08,226.1914154,4.703056083,1002.272903,0.982456726,11.97534752,56.29194413
02-12-2024 00:09,220.1063579,4.126638494,918.9811214,0.891529781,9.27952658,63.19009191
02-12-2024 00:10,221.5441651,5.971923369,1442.062472,0.878840015,11.84523662,
02-12-2024 00:11,228.5110747,4.063069256,948.63913,0.97559216,10.09571289,41.4383788
02-12-2024 00:12,221.2037659,5.324993746,1131.57519,0.87082018,10.70723163,31.96478588
02-12-2024 00:13,233.0084156,4.742455296,1135.656802,0.946112724,8.704242857,50.12810492
02-12-2024 00:14,,5.292020582,1208.650978,0.892002774,9.414351386,48.2332805
02-12-2024 00:15,211.1961862,4.712496506,1014.554457,0.929498406,11.38320458,44.87661963
02-12-2024 00:16,223.7667081,5.347501293,1115.087134,0.936270721,9.831759972,
02-12-2024 00:17,221.9057919,,1243.865581,0.908431699,7.880542301,39.23052635
02-12-2024 00:18,226.4487638,5.381105281,1201.525092,0.986495097,,38.14702463
02-12-2024 00:19,223.3659068,4.227923963,853.4482343,0.868456644,10.85360166,67.75873609
02-12-2024 00:20,219.3077201,5.313786469,1174.62234,0.904795872,12.82405616,68.65841349
02-12-2024 00:21,213.8785088,4.559975099,1070.715155,0.910255346,12.37951107,30.13686419
02-12-2024 00:22,218.9548837,4.057602741,861.7327071,0.938346573,9.94135684,36.82191604
02-12-2024 00:23,215.7473977,4.829661344,1139.008185,0.907016366,8.972279027,65.55123201
02-12-2024 00:24,217.0973828,4.867086206,971.299316,0.863585042,9.606766036,31.53360339
02-12-2024 00:25,222.942892,4.934348267,1151.220519,0.9826402,9.012419388,67.7380605
02-12-2024 00:26,228.3495225,5.409648331,1140.007706,0.908251071,11.06882455,45.20258618
02-12-2024 00:27,221.9733576,4.617687618,978.5856336,0.897974322,12.13654619,51.5474305
02-12-2024 00:28,214.0205847,4.630561026,1005.076533,0.912541097,12.52969671,60.55278485
02-12-2024 00:29,222.2230133,4.121104512,932.7978709,0.880323395,9.222525346,39.75620364
02-12-2024 00:30,225.9831574,,1281.193404,0.864031036,9.019893968,34.02696031
02-12-2024 00:31,216.9510855,5.135652183,1139.880971,0.870800987,9.200264715,62.39792799
02-12-2024 00:32,219.3299142,4.698850225,1049.89425,0.873331676,6.174184772,69.38505651
02-12-2024 00:33,,5.410377958,1288.87665,0.877674281,7.629937401,56.35112076
02-12-2024 00:34,216.0755084,5.074715498,1086.030377,0.90879443,9.963857917,63.00897242
02-12-2024 00:35,223.2414022,4.938489892,1041.897863,0.937345898,10.78900761,67.6524957
02-12-2024 00:36,219.3952593,5.022649087,1027.407296,0.938044297,11.01040886,39.14319126
02-12-2024 00:37,222.0976622,5.272696251,1147.631175,0.85001366,8.464770956,44.01623816
02-12-2024 00:38,215.5625391,5.320005209,1195.59054,0.978934073,,38.76104294
02-12-2024 00:39,217.8127085,4.577915638,905.8996458,0.965198605,9.482441701,32.47135088
02-12-2024 00:40,223.6119068,4.281486727,886.3631905,0.984951326,9.25719002,59.29103189
02-12-2024 00:41,218.1358342,4.313268362,866.7585256,0.900398088,11.39356829,35.82630415
02-12-2024 00:42,228.6348193,5.278781772,1227.491225,0.943071899,7.399374194,33.70837588
02-12-2024 00:43,218.0018191,5.745746572,1188.166521,0.873522905,7.715419334,44.30539482
02-12-2024 00:44,221.1234236,4.818992557,994.4658671,0.964384624,9.41552666,32.42224457
02-12-2024 00:45,224.6629542,4.339040321,992.9085973,0.872591481,7.279675145,37.18233269
02-12-2024 00:46,212.9081713,5.513204997,1235.151844,0.895637998,6.208525903,32.7976483
02-12-2024 00:47,211.1959559,5.664978949,1156.25798,0.91871688,7.021194672,65.09111227
02-12-2024 00:48,212.3717184,5.761164886,1242.645287,0.933234434,9.521500981,61.1893756
02-12-2024 00:49,226.3129205,5.213662858,1085.083118,0.928348623,11.2668716,64.38059231
02-12-2024 00:50,217.2407093,5.721457119,1351.116096,0.864293442,11.30752151,64.73324302
02-12-2024 00:51,232.7909964,4.030829917,907.7315163,0.90903464,13.17969645,67.78036223
02-12-2024 00:52,217.178762,4.214471604,1006.366493,0.979207297,10.20637164,37.46618262
02-12-2024 00:53,220.9227565,4.185152134,1013.095348,0.972131594,10.47471693,66.00036256
02-12-2024 00:54,227.7105498,5.425209369,1304.267846,0.932709693,9.500875029,51.00155609
02-12-2024 00:55,230.0304644,4.139163567,860.7416576,0.930125441,9.597508067,36.649241
02-12-2024 00:56,,4.992728745,1159.861005,0.865634526,14.16182226,56.23093507
02-12-2024 00:57,226.0418312,4.945413797,1025.497724,0.878036323,10.52310378,43.08002089
02-12-2024 00:58,225.1203126,4.621407047,1122.590754,0.885369564,10.69671747,31.8587791
02-12-2024 00:59,222.9626347,5.74081034,1354.13228,0.918347402,7.709807055,33.14591942
02-12-2024 01:00,223.8918054,4.340866404,1063.696466,0.952389847,10.82084566,46.94863936
02-12-2024 01:01,217.2440714,4.704925569,1044.273202,0.91450155,11.31672923,63.05934192
02-12-2024 01:02,215.9090056,5.548343,1203.249545,0.867648546,12.22084841,42.44111076
02-12-2024 01:03,219.9831277,4.060844629,896.7072374,0.911508843,11.2606588,60.64503453
02-12-2024 01:04,219.1490769,5.3459008,1144.942962,0.872768656,9.747373598,32.22975851
02-12-2024 01:05,217.7338598,5.632795453,1218.77028,0.955160629,9.66246244,45.74930005
02-12-2024 01:06,223.4819372,5.864535678,1346.112622,0.87331012,9.857705423,35.09761014
02-12-2024 01:07,224.776526,5.752593281,1405.012335,0.917554759,10.21689728,64.54193341
02-12-2024 01:08,220.4420344,4.638768234,1042.189379,0.947077904,12.53857918,68.71752827
02-12-2024 01:09,227.3876504,5.172728283,1260.223522,0.881947729,12.14941118,43.02462846
02-12-2024 01:10,214.2915544,4.154586986,954.8889794,0.860644215,11.51090645,69.55450643
02-12-2024 01:11,219.0317027,4.515740007,992.8156658,0.928861927,14.06455563,60.09230241
02-12-2024 01:12,216.4158884,4.188444757,878.7938867,0.857588373,4.6948087,30.04935598
02-12-2024 01:13,210.6673169,4.63037458,1002.698575,0.93228761,9.088416728,49.41087103
02-12-2024 01:14,219.5865966,5.750374427,1249.036958,0.955489795,9.987335695,63.36402548
